user_id,event_timestamp,event_name
user_24,2024-03-02 17:51:42,view_product
user_24,2024-03-02 17:56:21,view_product
user_24,2024-03-02 17:57:01,view_product
user_24,2024-05-05 02:19:47,logout
user_24,2024-05-05 02:22:25,app_launch
user_24,2024-05-05 02:24:41,view_product
user_24,2024-05-05 02:28:50,add_to_cart
user_24,2024-05-05 02:33:38,purchase
user_24,2024-04-27 11:30:56,app_launch
user_24,2024-04-27 11:33:54,search
user_24,2024-04-27 11:35:40,app_launch
user_24,2024-03-12 02:15:05,add_to_cart
user_24,2024-03-12 02:18:54,app_launch
user_24,2024-03-12 02:22:04,logout
user_24,2024-03-12 02:22:16,view_product
user_24,2024-03-12 02:22:38,app_launch
user_24,2024-03-12 02:27:14,search
user_24,2024-03-20 08:50:13,app_launch
user_24,2024-03-20 08:55:11,add_to_cart
user_24,2024-03-20 08:58:00,search
user_24,2024-03-20 09:00:01,view_product
user_24,2024-03-20 09:01:51,add_to_cart
user_24,2024-03-20 09:05:46,app_launch
user_24,2024-03-20 09:06:42,search
user_24,2024-03-20 09:09:08,view_product
user_24,2024-03-20 09:12:00,view_product
user_24,2024-04-13 23:18:07,app_launch
user_24,2024-04-13 23:20:04,add_to_cart
user_24,2024-03-17 17:16:54,logout
user_24,2024-03-17 17:21:34,search
user_24,2024-03-17 17:22:22,view_product
user_24,2024-03-17 17:25:18,search
user_24,2024-03-17 17:27:56,app_launch
user_24,2024-03-17 17:31:55,add_to_cart
user_24,2024-03-10 01:07:19,app_launch
user_24,2024-03-10 01:10:36,view_product
user_24,2024-03-10 01:13:32,app_launch
user_24,2024-03-10 01:16:30,search
user_25,2024-01-22 00:53:09,view_product
user_25,2024-01-22 00:57:33,add_to_cart
user_25,2024-01-22 01:01:42,view_product
user_25,2024-01-22 01:02:06,app_launch
user_25,2024-01-22 01:05:01,view_product
user_25,2024-01-22 01:09:35,purchase
user_25,2024-01-22 01:12:34,add_to_cart
user_25,2024-01-22 01:16:17,search
user_25,2024-04-19 18:59:41,add_to_cart
user_25,2024-04-19 18:59:58,search
user_25,2024-04-19 19:02:49,search
user_25,2024-04-19 19:07:18,add_to_cart
user_25,2024-04-19 19:10:19,view_product
user_25,2024-04-19 19:13:01,add_to_cart
user_25,2024-04-19 19:17:52,app_launch
user_25,2024-02-23 08:49:16,view_product
user_25,2024-02-23 08:51:53,view_product
user_25,2024-02-23 08:54:41,add_to_cart
user_25,2024-02-23 08:55:15,app_launch
user_25,2024-02-23 08:59:16,add_to_cart
user_25,2024-02-23 09:01:14,purchase
user_25,2024-02-23 09:02:12,search
user_25,2024-02-23 09:02:29,add_to_cart
user_25,2024-02-23 09:04:12,add_to_cart
user_25,2024-02-25 17:45:11,search
user_25,2024-02-25 17:45:53,view_product
user_25,2024-02-25 17:50:22,purchase
user_25,2024-02-25 17:51:09,app_launch
user_25,2024-02-25 17:53:51,purchase
user_25,2024-02-25 17:58:05,search
user_26,2024-05-22 17:13:43,view_product
user_26,2024-05-22 17:17:44,app_launch
user_26,2024-05-22 17:20:27,app_launch
user_26,2024-05-22 17:23:32,add_to_cart
user_26,2024-05-22 17:25:48,view_product
user_26,2024-05-22 17:28:02,view_product
user_26,2024-05-22 17:29:30,app_launch
user_26,2024-04-07 03:42:37,app_launch
user_26,2024-04-07 03:46:20,app_launch
user_26,2024-04-07 03:49:16,app_launch
user_26,2024-05-28 19:05:09,purchase
user_26,2024-05-28 19:06:19,purchase
user_26,2024-05-28 19:11:08,view_product
user_26,2024-05-28 19:13:45,add_to_cart
user_26,2024-05-28 19:15:08,search
user_26,2024-06-23 19:45:55,search
user_26,2024-06-23 19:47:27,app_launch
user_26,2024-04-30 08:05:17,app_launch
user_26,2024-04-30 08:06:31,add_to_cart
user_26,2024-04-30 08:08:05,app_launch
user_26,2024-06-08 01:26:10,app_launch
user_26,2024-06-08 01:27:55,purchase
user_27,2024-03-14 15:42:12,app_launch
user_27,2024-03-14 15:46:32,app_launch
user_27,2024-03-14 15:49:27,app_launch
user_27,2024-03-09 19:24:22,view_product
user_27,2024-03-09 19:24:39,search
user_27,2024-03-09 19:29:34,app_launch
user_27,2024-02-29 19:29:55,search
user_27,2024-02-29 19:30:32,logout
user_27,2024-02-29 19:33:42,search
user_27,2024-02-29 19:36:13,view_product
user_27,2024-02-29 19:38:09,view_product
user_27,2024-02-29 19:41:12,search
user_27,2024-02-29 19:45:12,app_launch
user_27,2024-02-29 19:48:39,search
user_27,2024-02-29 19:49:23,app_launch
user_27,2024-04-05 10:20:11,logout
user_27,2024-04-05 10:21:21,view_product
user_27,2024-04-15 05:23:11,search
user_27,2024-04-15 05:25:01,view_product
user_27,2024-04-15 05:29:25,view_product
user_27,2024-04-15 05:34:19,app_launch
user_27,2024-04-15 05:38:09,search
user_27,2024-04-15 05:40:48,view_product
user_27,2024-04-15 05:42:23,add_to_cart
user_27,2024-04-15 05:44:49,app_launch
user_28,2024-04-03 23:42:55,app_launch
user_28,2024-04-03 23:44:40,view_product
user_28,2024-04-03 23:46:06,purchase
user_28,2024-04-03 23:49:10,add_to_cart
user_28,2024-05-24 23:02:13,search
user_28,2024-05-24 23:05:58,app_launch
user_28,2024-05-24 23:08:42,app_launch
user_28,2024-05-24 23:10:49,app_launch
user_28,2024-05-24 23:11:27,app_launch
user_28,2024-05-24 23:12:48,add_to_cart
user_28,2024-04-13 03:42:42,add_to_cart
user_28,2024-04-13 03:47:28,add_to_cart
user_28,2024-05-10 16:01:23,app_launch
user_28,2024-05-10 16:03:41,add_to_cart
user_28,2024-05-10 16:07:50,add_to_cart
user_28,2024-05-10 16:10:36,search
user_28,2024-04-12 08:39:50,add_to_cart
user_28,2024-04-12 08:44:21,view_product
user_28,2024-04-12 08:45:16,search
user_28,2024-04-12 08:48:50,app_launch
user_29,2024-03-24 22:02:43,app_launch
user_29,2024-03-24 22:06:28,search
user_29,2024-03-24 22:08:37,app_launch
user_29,2024-03-24 22:13:27,app_launch
user_29,2024-03-24 22:18:07,view_product
user_29,2024-03-10 00:45:15,app_launch
user_29,2024-03-10 00:50:03,app_launch
user_29,2024-03-10 00:51:38,add_to_cart
user_29,2024-03-10 00:54:44,search
user_29,2024-03-10 00:57:24,purchase
user_29,2024-03-10 01:02:18,add_to_cart
user_29,2024-03-10 01:06:04,view_product
user_29,2024-03-10 01:07:41,search
user_29,2024-03-10 01:08:49,add_to_cart
user_30,2024-05-06 03:50:42,add_to_cart
user_30,2024-05-06 03:51:22,add_to_cart
user_30,2024-05-06 03:53:30,app_launch
user_30,2024-05-06 03:54:57,add_to_cart
user_30,2024-05-06 03:59:32,app_launch
user_30,2024-05-06 04:02:23,app_launch
user_30,2024-04-01 18:40:19,app_launch
user_30,2024-04-01 18:40:40,view_product
user_30,2024-04-01 18:41:21,add_to_cart
user_30,2024-04-01 05:13:30,search
user_30,2024-04-01 05:15:29,add_to_cart
user_30,2024-04-01 05:17:14,add_to_cart
user_30,2024-04-01 05:21:07,app_launch
user_30,2024-04-01 05:25:17,view_product
user_30,2024-04-01 05:29:40,logout
user_30,2024-04-01 05:31:30,search
user_30,2024-04-01 05:35:08,app_launch
user_30,2024-04-01 05:39:19,add_to_cart
user_30,2024-05-03 18:22:58,search
user_30,2024-05-03 18:25:51,app_launch
user_30,2024-05-03 18:28:09,search
user_30,2024-05-04 21:37:22,add_to_cart
user_30,2024-05-04 21:38:12,view_product
user_30,2024-05-04 21:41:57,add_to_cart
user_30,2024-05-04 21:46:10,search
user_30,2024-05-10 10:53:40,app_launch
user_30,2024-05-10 10:57:32,app_launch
user_30,2024-05-10 10:59:01,view_product
user_30,2024-05-10 11:00:01,add_to_cart
user_30,2024-05-10 11:01:36,app_launch
user_31,2024-05-12 07:37:34,search
user_31,2024-05-12 07:39:45,view_product
user_31,2024-05-12 07:40:39,add_to_cart
user_31,2024-05-12 07:43:39,view_product
user_31,2024-05-12 07:47:03,search
user_31,2024-05-12 07:47:59,app_launch
user_31,2024-05-12 07:50:10,purchase
user_31,2024-05-12 07:52:50,app_launch
user_31,2024-03-31 09:57:23,add_to_cart
user_31,2024-03-31 09:59:57,search
user_31,2024-03-31 10:02:28,add_to_cart
user_31,2024-03-31 10:06:29,app_launch
user_31,2024-03-31 10:07:19,view_product
user_31,2024-03-31 10:12:11,view_product
user_31,2024-03-31 10:13:00,app_launch
user_31,2024-03-31 10:13:44,app_launch
user_31,2024-03-31 10:15:28,logout
user_31,2024-04-27 00:50:03,view_product
user_31,2024-04-27 00:54:23,search
user_31,2024-04-27 00:57:33,purchase
user_31,2024-04-27 00:58:30,search
user_31,2024-04-27 00:59:37,purchase
user_31,2024-04-27 01:02:03,add_to_cart
user_31,2024-04-27 01:04:48,search
user_31,2024-04-27 01:07:33,search
user_31,2024-04-14 03:05:46,search
user_31,2024-04-14 03:10:32,purchase
user_31,2024-04-14 03:11:17,app_launch
user_32,2024-03-22 19:09:55,add_to_cart
user_32,2024-03-22 19:12:03,view_product
user_32,2024-03-22 19:14:18,app_launch
user_32,2024-03-22 19:17:30,purchase
user_32,2024-03-22 19:18:24,add_to_cart
user_32,2024-03-22 19:21:43,app_launch
user_32,2024-03-22 19:24:07,purchase
user_32,2024-03-22 19:26:51,app_launch
user_32,2024-03-22 19:30:50,view_product
user_32,2024-04-11 01:14:32,view_product
user_32,2024-04-11 01:19:07,view_product
user_32,2024-04-11 01:21:26,search
user_32,2024-04-18 16:29:35,add_to_cart
user_32,2024-04-18 16:34:16,search
user_32,2024-04-18 16:36:58,search
user_33,2024-02-16 02:48:31,app_launch
user_33,2024-02-16 02:51:11,app_launch
user_33,2024-02-16 02:54:53,app_launch
user_33,2024-02-16 02:55:10,search
user_33,2024-02-16 02:56:39,app_launch
user_33,2024-02-16 02:58:16,search
user_33,2024-02-16 02:59:24,purchase
user_33,2024-04-13 06:25:57,search
user_33,2024-04-13 06:28:26,app_launch
user_33,2024-04-13 06:30:43,add_to_cart
user_33,2024-04-13 06:33:50,app_launch
user_33,2024-04-13 06:34:55,view_product
user_33,2024-04-13 06:38:01,search
user_33,2024-02-15 17:54:39,view_product
user_33,2024-02-15 17:58:50,search
user_33,2024-02-15 18:00:28,app_launch
user_33,2024-02-15 18:03:35,app_launch
user_33,2024-02-15 18:07:16,add_to_cart
user_33,2024-02-15 18:10:04,purchase
user_33,2024-01-27 09:53:27,logout
user_33,2024-01-27 09:55:14,search
user_33,2024-01-27 09:57:30,view_product
user_33,2024-01-27 09:59:00,view_product
user_33,2024-01-27 10:03:00,app_launch
user_33,2024-01-27 10:05:32,search
user_33,2024-01-27 10:06:17,purchase
user_33,2024-01-27 10:10:14,purchase
user_33,2024-01-27 10:10:32,purchase
user_34,2024-05-24 12:13:28,app_launch
user_34,2024-05-24 12:14:21,add_to_cart
user_34,2024-05-24 12:17:29,search
user_34,2024-05-24 12:19:35,add_to_cart
user_34,2024-03-31 02:48:15,app_launch
user_34,2024-03-31 02:49:54,search
user_34,2024-03-31 02:53:19,app_launch
user_34,2024-03-31 02:56:19,logout
user_34,2024-03-31 03:00:46,app_launch
user_34,2024-03-28 01:55:23,search
user_34,2024-03-28 02:00:09,app_launch
user_34,2024-03-28 02:02:39,search
user_34,2024-03-28 02:04:36,search
user_34,2024-03-28 02:05:13,app_launch
user_34,2024-03-31 17:44:46,view_product
user_34,2024-03-31 17:45:20,search
user_34,2024-03-31 17:47:57,logout
user_35,2024-03-11 00:53:58,add_to_cart
user_35,2024-03-11 00:58:00,view_product
user_35,2024-03-11 00:59:47,add_to_cart
user_35,2024-03-11 01:02:51,search
user_35,2024-03-11 01:07:36,view_product
user_35,2024-03-11 01:12:17,purchase
user_35,2024-03-11 01:13:15,app_launch
user_35,2024-03-11 01:16:13,add_to_cart
user_35,2024-04-28 23:16:10,add_to_cart
user_35,2024-04-28 23:20:49,add_to_cart
user_35,2024-04-28 23:22:45,logout
user_35,2024-04-11 09:44:52,app_launch
user_35,2024-04-11 09:46:33,search
user_36,2024-05-03 05:33:41,view_product
user_36,2024-05-03 05:37:10,view_product
user_36,2024-05-03 05:39:51,search
user_36,2024-05-03 05:41:14,app_launch
user_36,2024-05-03 05:43:12,app_launch
user_36,2024-05-03 05:47:09,logout
user_36,2024-05-03 05:51:20,add_to_cart
user_36,2024-05-03 05:55:36,logout
user_36,2024-05-03 05:55:47,add_to_cart
user_36,2024-03-13 06:40:36,app_launch
user_36,2024-03-13 06:43:01,app_launch
user_36,2024-03-13 06:45:17,app_launch
user_36,2024-03-09 08:33:40,search
user_36,2024-03-09 08:36:28,app_launch
user_36,2024-03-09 08:37:07,view_product
user_36,2024-03-09 08:42:06,app_launch
user_36,2024-03-09 08:45:55,app_launch
user_36,2024-03-09 08:50:39,app_launch
user_36,2024-03-09 08:50:54,app_launch
user_36,2024-03-09 08:53:28,purchase
user_36,2024-03-22 00:16:16,add_to_cart
user_36,2024-03-22 00:18:03,purchase
user_36,2024-03-22 00:21:04,add_to_cart
user_36,2024-03-22 00:25:05,search
user_36,2024-03-22 00:25:40,view_product
user_36,2024-04-22 10:49:26,view_product
user_36,2024-04-22 10:50:23,add_to_cart
user_36,2024-04-22 10:54:33,app_launch
user_36,2024-04-22 10:55:36,app_launch
user_36,2024-04-17 21:38:24,add_to_cart
user_36,2024-04-17 21:39:34,view_product
user_36,2024-04-17 21:43:32,search
user_37,2024-05-21 22:58:27,view_product
user_37,2024-05-21 22:59:52,view_product
user_37,2024-05-21 23:02:54,app_launch
user_37,2024-03-20 04:45:25,search
user_37,2024-03-20 04:49:55,add_to_cart
user_37,2024-03-20 04:52:23,search
user_37,2024-05-24 13:29:35,search
user_37,2024-05-24 13:30:23,add_to_cart
user_37,2024-05-24 13:31:32,purchase
user_37,2024-03-24 00:31:35,app_launch
user_37,2024-03-24 00:31:48,search
user_37,2024-03-24 00:34:53,add_to_cart
user_37,2024-03-24 00:35:47,view_product
user_37,2024-03-24 00:40:24,app_launch
user_37,2024-03-24 00:42:05,logout
user_37,2024-03-24 00:44:50,purchase
user_37,2024-05-24 01:56:54,search
user_37,2024-05-24 02:00:13,add_to_cart
user_37,2024-05-24 02:02:55,search
user_37,2024-05-24 02:06:04,view_product
user_37,2024-05-24 02:10:14,add_to_cart
user_37,2024-05-24 02:13:34,view_product
user_37,2024-03-16 13:59:46,search
user_37,2024-03-16 14:02:37,view_product
user_37,2024-03-16 14:04:28,view_product
user_37,2024-05-28 08:26:52,search
user_37,2024-05-28 08:31:33,purchase
user_37,2024-04-02 14:18:09,purchase
user_37,2024-04-02 14:19:19,app_launch
user_37,2024-04-02 14:19:33,purchase
user_37,2024-04-02 14:22:22,app_launch
user_37,2024-04-02 14:24:07,app_launch
user_37,2024-04-02 14:28:54,search
user_38,2024-04-12 03:36:22,add_to_cart
user_38,2024-04-12 03:36:36,search
user_38,2024-04-12 03:38:06,app_launch
user_38,2024-04-12 03:41:13,app_launch
user_38,2024-05-05 22:48:40,app_launch
user_38,2024-05-05 22:50:08,purchase
user_38,2024-05-05 22:55:00,view_product
user_38,2024-04-18 22:03:20,view_product
user_38,2024-04-18 22:07:44,add_to_cart
user_38,2024-04-18 22:11:25,app_launch
user_38,2024-04-18 22:15:15,app_launch
user_38,2024-04-18 22:20:08,view_product
user_38,2024-03-14 21:24:02,search
user_38,2024-03-14 21:26:19,search
user_38,2024-03-14 21:30:59,search
user_38,2024-03-14 21:33:54,purchase
user_38,2024-03-14 21:35:07,app_launch
user_38,2024-03-14 21:37:04,view_product
user_38,2024-03-14 21:39:09,search
user_38,2024-03-14 21:43:22,search
user_38,2024-03-14 21:46:50,purchase
user_38,2024-02-28 10:18:52,purchase
user_38,2024-02-28 10:19:23,view_product
user_38,2024-02-28 10:22:57,add_to_cart
user_38,2024-02-28 10:23:53,app_launch
user_38,2024-02-28 10:24:27,view_product
user_38,2024-02-28 10:27:06,add_to_cart
user_38,2024-02-28 10:28:57,search
user_38,2024-02-28 10:32:06,app_launch
user_38,2024-03-10 15:55:01,search
user_38,2024-03-10 15:57:33,app_launch
user_38,2024-03-10 15:58:26,app_launch
user_38,2024-03-10 16:00:35,app_launch
user_38,2024-03-10 16:02:42,purchase
user_38,2024-05-15 11:26:59,search
user_38,2024-05-15 11:31:21,app_launch
user_38,2024-05-15 11:33:49,app_launch
user_38,2024-05-15 11:38:37,app_launch
user_39,2024-04-24 14:54:36,app_launch
user_39,2024-04-24 14:59:24,app_launch
user_39,2024-04-16 04:22:19,app_launch
user_39,2024-04-16 04:23:08,search
user_39,2024-04-16 04:25:31,logout
user_39,2024-04-16 04:26:43,purchase
user_39,2024-04-16 04:28:23,app_launch
user_39,2024-04-16 04:31:49,app_launch
user_39,2024-05-16 08:53:01,app_launch
user_39,2024-05-16 08:56:23,view_product
user_39,2024-05-16 08:57:42,view_product
user_39,2024-05-16 09:00:16,app_launch
user_39,2024-05-16 09:01:38,logout
user_39,2024-05-16 09:03:52,app_launch
user_39,2024-05-16 09:08:28,search
user_39,2024-05-16 09:11:03,search
user_39,2024-05-16 09:15:10,app_launch
user_40,2024-03-13 01:27:12,search
user_40,2024-03-13 01:29:04,add_to_cart
user_40,2024-03-13 01:33:35,app_launch
user_40,2024-03-13 01:34:43,add_to_cart
user_40,2024-03-13 01:35:15,view_product
user_40,2024-05-15 03:14:24,add_to_cart
user_40,2024-05-15 03:19:16,app_launch
user_40,2024-05-15 03:19:55,add_to_cart
user_40,2024-05-15 03:23:07,search
user_40,2024-05-15 03:25:47,view_product
user_40,2024-05-15 03:29:58,app_launch
user_40,2024-05-15 03:33:47,search
user_40,2024-05-05 04:50:40,logout
user_40,2024-05-05 04:54:15,app_launch
user_40,2024-05-05 04:56:57,view_product
user_40,2024-05-05 04:59:39,view_product
user_40,2024-05-05 05:02:42,search
user_41,2024-01-13 17:28:08,app_launch
user_41,2024-01-13 17:31:41,view_product
user_41,2024-01-13 17:32:35,app_launch
user_41,2024-01-13 17:33:17,add_to_cart
user_41,2024-01-13 17:35:12,purchase
user_41,2024-02-22 22:04:30,app_launch
user_41,2024-02-22 22:08:36,add_to_cart
user_41,2024-02-22 22:10:24,view_product
user_41,2024-02-22 22:12:19,app_launch
user_41,2024-02-22 22:16:05,purchase
user_41,2024-02-22 22:20:32,add_to_cart
user_41,2024-02-22 22:22:29,purchase
user_41,2024-01-17 06:40:34,search
user_41,2024-01-17 06:45:31,add_to_cart
user_41,2024-01-17 06:46:56,view_product
user_41,2024-01-17 06:50:38,purchase
user_41,2024-01-17 06:53:21,view_product
user_41,2024-01-17 06:56:17,app_launch
user_41,2024-01-17 06:58:22,add_to_cart
user_41,2024-01-17 07:00:11,search
user_41,2024-01-17 07:00:54,app_launch
user_41,2024-01-21 17:25:26,add_to_cart
user_41,2024-01-21 17:28:23,purchase
user_41,2024-01-21 17:31:04,search
user_42,2024-03-22 02:57:32,view_product
user_42,2024-03-22 02:59:19,add_to_cart
user_42,2024-03-22 03:00:47,app_launch
user_42,2024-03-22 03:02:24,purchase
user_42,2024-03-30 18:52:22,purchase
user_42,2024-03-30 18:55:18,view_product
user_42,2024-03-30 18:56:44,view_product
user_42,2024-03-30 19:01:34,app_launch
user_42,2024-03-30 19:04:32,view_product
user_42,2024-03-30 19:08:27,view_product
user_42,2024-03-30 19:09:16,search
user_42,2024-03-30 19:09:28,view_product
user_42,2024-04-11 13:21:13,logout
user_42,2024-04-11 13:26:03,app_launch
user_42,2024-04-11 13:30:24,purchase
user_42,2024-04-09 22:26:12,app_launch
user_42,2024-04-09 22:30:40,add_to_cart
user_42,2024-04-09 22:32:08,search
user_43,2024-02-24 03:18:46,app_launch
user_43,2024-02-24 03:20:46,purchase
user_43,2024-03-19 04:33:59,search
user_43,2024-03-19 04:38:35,view_product
user_43,2024-03-19 04:42:10,add_to_cart
user_43,2024-03-05 07:29:36,logout
user_43,2024-03-05 07:32:11,add_to_cart
user_43,2024-03-05 07:35:18,search
user_43,2024-03-05 07:37:54,logout
user_43,2024-03-05 07:41:54,app_launch
user_43,2024-01-21 15:21:47,view_product
user_43,2024-01-21 15:22:57,logout
user_43,2024-01-21 15:23:41,app_launch
user_43,2024-01-21 15:28:31,purchase
user_43,2024-01-21 15:30:26,app_launch
user_43,2024-01-21 15:32:25,app_launch
user_43,2024-01-21 15:36:58,view_product
user_43,2024-01-21 15:41:46,app_launch
user_43,2024-01-21 15:45:39,search
user_43,2024-02-20 00:49:27,app_launch
user_43,2024-02-20 00:52:37,purchase
user_43,2024-02-20 00:56:20,purchase
user_43,2024-02-20 01:01:03,purchase
user_43,2024-02-20 01:04:21,search
user_43,2024-02-20 01:09:11,app_launch
user_43,2024-02-20 01:09:55,app_launch
user_43,2024-02-20 01:11:15,search
user_43,2024-02-20 01:14:56,app_launch
user_43,2024-02-02 09:13:16,app_launch
user_43,2024-02-02 09:15:43,app_launch
user_43,2024-02-02 09:15:58,app_launch
user_43,2024-02-02 09:19:40,purchase
user_43,2024-02-02 09:21:24,view_product
user_43,2024-02-09 16:34:41,app_launch
user_43,2024-02-09 16:38:07,app_launch
user_43,2024-02-09 16:40:20,view_product
user_43,2024-02-09 16:44:24,search
user_43,2024-02-09 16:45:51,view_product
user_43,2024-02-09 16:50:31,add_to_cart
user_44,2024-02-15 10:07:18,search
user_44,2024-02-15 10:08:02,add_to_cart
user_44,2024-03-16 02:03:26,view_product
user_44,2024-03-16 02:03:46,add_to_cart
user_44,2024-03-16 02:06:16,search
user_44,2024-03-16 02:08:57,view_product
user_44,2024-03-16 02:10:46,view_product
user_44,2024-03-16 02:15:45,add_to_cart
user_44,2024-03-16 02:18:10,add_to_cart
user_44,2024-03-16 02:22:26,add_to_cart
user_44,2024-04-11 06:51:25,view_product
user_44,2024-04-11 06:54:28,logout
user_44,2024-04-11 06:56:17,app_launch
user_44,2024-04-11 06:57:25,search
user_44,2024-04-11 07:01:31,search
user_44,2024-04-11 07:05:03,search
user_44,2024-04-11 07:07:47,add_to_cart
user_45,2024-03-27 15:47:13,view_product
user_45,2024-03-27 15:47:37,add_to_cart
user_45,2024-04-24 05:29:14,search
user_45,2024-04-24 05:30:30,search
user_45,2024-04-24 05:32:44,view_product
user_45,2024-04-24 05:33:03,search
user_45,2024-03-13 18:18:18,view_product
user_45,2024-03-13 18:21:18,app_launch
user_45,2024-03-13 18:22:49,search
user_45,2024-03-13 18:26:02,view_product
user_45,2024-03-13 18:28:01,search
