sku,revenue,profit,quantity,order_id,cumulative_sum,cumulative_percent,percent_contribution,abc_class,Бренд,Категория,Тип,current_price,cv,xyz_class,abc_xyz_class
HHH_Purple_2012,5960,7595.4,5,2,10867351,0.9279829264170966,0.0005089352723994924,B,KZDOO,Чехлы,Чехол для смартфона,2980.0,1.0,Z,BZ
EEE_Purple_9678,5940,4286.2,6,3,10873291,0.9284901538530115,0.0005072274359149303,B,Robiton,Батарейки и аккумуляторы,Аккумуляторная батарейка,1980.0,1.6770509831248424,Z,BZ
DDD_White_3845,5850,4884.0,6,3,10879141,0.9289896960247459,0.0004995421717344011,B,KEEPHONE,Чехлы,Чехол для смартфона,1950.0,1.6770509831248424,Z,BZ
BBB_Red_3217,5800,11971.0,7,2,10884941,0.9294849686052689,0.0004952725805229959,B,KZDOO,Чехлы,Чехол для смартфона,2900.0,1.0,Z,BZ
AAA_Purple_2792,5800,6001.0,2,1,10890741,0.9299802411857918,0.0004952725805229959,B,Robiton,Батарейки и аккумуляторы,Аккумуляторная батарейка,5800.0,1.0,Z,BZ
FFF_White_5263,5800,4803.0,2,1,10896541,0.9304755137663149,0.0004952725805229959,B,Robiton,Батарейки и аккумуляторы,Аккумуляторная батарейка,5800.0,1.0,Z,BZ
HHH_Blue_9302,5780,11632.599999999999,7,2,10902321,0.9309690785103533,0.0004935647440384339,B,KZDOO,Чехлы,Чехол для смартфона,2890.0,1.0,Z,BZ
HHH_Red_5637,5780,9202.3,6,2,10908101,0.9314626432543918,0.0004935647440384339,B,KEEPHONE,Чехлы,Чехол для смартфона,2890.0,1.0,Z,BZ
FFF_Clear_6174,5778,4871.3200000000015,2,1,10913879,0.9319560372147817,0.0004933939603899777,B,KZDOO,Чехлы,Чехол для смартфона,5778.0,1.0,Z,BZ
BBB_Red_5004,5720,2766.4,3,2,10919599,0.9324444784493664,0.0004884412345847476,B,Robiton,Батарейки и аккумуляторы,Батарейка,2860.0,1.0,Z,BZ
EEE_Clear_8396,5700,1834.5,3,2,10925299,0.9329312118474666,0.0004867333981001856,B,KEEPHONE,Чехлы,Чехол для смартфона,2850.0,1.0,Z,BZ
CCC_Green_9087,5700,5198.0,2,1,10930999,0.9334179452455669,0.0004867333981001856,B,KEEPHONE,Чехлы,Чехол для смартфона,5700.0,1.0,Z,BZ
AAA_Titanium_8848,5670,6972.0,8,3,10936669,0.9339021168889402,0.00048417164337334254,B,KEEPHONE,Чехлы,Чехол для смартфона,1890.0,1.5347536447260846,Z,BZ
DDD_Titanium_8491,5648,5814.800000000001,2,1,10942317,0.9343844099121805,0.0004822930232403243,B,KZDOO,Чехлы,Чехол для смартфона,5648.0,1.0,Z,BZ
CCC_Green_8093,5648,295.72000000000025,1,1,10947965,0.9348667029354208,0.0004822930232403243,B,KZDOO,Чехлы,Чехол для смартфона,5648.0,1.0,Z,BZ
GGG_Purple_1161,5580,5263.6,2,1,10953545,0.9353431893146136,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,5580.0,1.0,Z,BZ
GGG_Pink_3547,5580,6123.799999999999,2,1,10959125,0.9358196756938064,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,5580.0,1.0,Z,BZ
HHH_White_7575,5580,7150.400000000001,5,2,10964705,0.9362961620729993,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,2790.0,1.0,Z,BZ
FFF_Pink_8619,5580,9643.2,3,1,10970285,0.9367726484521921,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,5580.0,1.0,Z,BZ
DDD_Black_1495,5580,485.5999999999999,1,1,10975865,0.9372491348313848,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,5580.0,1.0,Z,BZ
CCC_Titanium_9741,5580,9714.4,3,1,10981445,0.9377256212105777,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,5580.0,1.0,Z,BZ
EEE_White_7899,5580,10146.6,3,1,10987025,0.9382021075897705,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,5580.0,1.0,Z,BZ
HHH_Purple_2646,5580,4911.799999999999,2,1,10992605,0.9386785939689634,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,5580.0,1.0,Z,BZ
AAA_Green_9617,5580,7677.499999999999,5,2,10998185,0.9391550803481561,0.0004764863791928133,B,KZDOO,Чехлы,Чехол для смартфона,2790.0,1.0,Z,BZ
FFF_Blue_4443,5560,6852.199999999999,5,2,11003745,0.9396298588908644,0.00047477854270825125,B,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,BZ
EEE_Black_8254,5560,6992.4,5,2,11009305,0.9401046374335726,0.00047477854270825125,B,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,BZ
HHH_Green_1488,5560,6924.799999999999,5,2,11014865,0.9405794159762809,0.00047477854270825125,B,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,BZ
AAA_Titanium_6370,5560,4759.2,4,2,11020425,0.9410541945189891,0.00047477854270825125,B,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,BZ
BBB_Black_9217,5560,11926.4,7,2,11025985,0.9415289730616974,0.00047477854270825125,B,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,BZ
AAA_White_5914,5560,9418.6,6,2,11031545,0.9420037516044056,0.00047477854270825125,B,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,BZ
DDD_Clear_2056,5560,9991.0,6,2,11037105,0.9424785301471139,0.00047477854270825125,B,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,BZ
AAA_Green_8877,5500,8720.0,3,1,11042605,0.9429481851803685,0.0004696550332545651,B,KZDOO,Чехлы,Чехол для смартфона,5500.0,1.0,Z,BZ
FFF_Purple_7592,5500,9204.0,3,1,11048105,0.9434178402136231,0.0004696550332545651,B,KZDOO,Чехлы,Чехол для смартфона,5500.0,1.0,Z,BZ
EEE_Black_2283,5500,5087.0,2,1,11053605,0.9438874952468775,0.0004696550332545651,B,KZDOO,Чехлы,Чехол для смартфона,5500.0,1.0,Z,BZ
EEE_Black_4149,5500,285.0,1,1,11059105,0.9443571502801321,0.0004696550332545651,B,KZDOO,Чехлы,Чехол для смартфона,5500.0,1.0,Z,BZ
BBB_Green_5708,5400,7391.0,5,2,11064505,0.9448182661309639,0.0004611158508317548,B,KZDOO,Чехлы,Чехол для смартфона,2700.0,1.0,Z,BZ
CCC_Clear_1118,5400,4277.0,6,3,11069905,0.9452793819817956,0.0004611158508317548,B,K-DOO,Чехлы,Чехол для смартфона,1800.0,1.0,Z,BZ
DDD_White_8173,5400,8881.0,9,3,11075305,0.9457404978326274,0.0004611158508317548,B,K-DOO,Чехлы,Чехол для смартфона,1800.0,1.5811388300841898,Z,BZ
GGG_Pink_6405,5400,4374.0,4,2,11080705,0.9462016136834591,0.0004611158508317548,B,KZDOO,Чехлы,Чехол для смартфона,2700.0,1.0,Z,BZ
HHH_Red_3612,5400,6590.0,5,2,11086105,0.9466627295342909,0.0004611158508317548,B,KZDOO,Чехлы,Чехол для смартфона,2700.0,1.0,Z,BZ
BBB_Purple_1296,5400,7011.0,5,2,11091505,0.9471238453851227,0.0004611158508317548,B,KZDOO,Чехлы,Чехол для смартфона,2700.0,1.0,Z,BZ
HHH_Clear_1273,5396,14581.88,4,1,11096901,0.9475846196686575,0.00046077428353484236,B,KZDOO,Чехлы,Чехол для смартфона,5396.0,1.0,Z,BZ
BBB_Blue_2694,5380,2024.4999999999998,3,2,11102281,0.9480440276830047,0.0004594080143471927,B,KEEPHONE,Чехлы,Чехол для смартфона,2690.0,1.0,Z,BZ
EEE_White_2537,5360,3943.2,8,4,11107641,0.9485017278608674,0.00045770017786263067,B,Robiton,Батарейки и аккумуляторы,Батарейка,1340.0,1.3125000000000002,Z,BZ
DDD_Titanium_6156,5360,11437.8,15,4,11113001,0.94895942803873,0.00045770017786263067,B,REMAX,Защитные пленки и стекла,Защитное стекло,1340.0,1.697056274847714,Z,BZ
FFF_Titanium_2399,5300,4840.0,2,1,11118301,0.9494120047071389,0.0004525766684089445,B,KZDOO,Чехлы,Чехол для смартфона,5300.0,1.0,Z,BZ
GGG_Pink_4187,5300,12869.0,4,1,11123601,0.9498645813755479,0.0004525766684089445,B,KZDOO,Чехлы,Чехол для смартфона,5300.0,1.0,Z,BZ
GGG_Pink_2598,5300,13322.0,4,1,11128901,0.9503171580439568,0.0004525766684089445,C,KZDOO,Чехлы,Чехол для смартфона,5300.0,1.0,Z,CZ
FFF_Clear_8370,5300,11904.0,7,2,11134201,0.9507697347123657,0.0004525766684089445,C,KEEPHONE,Чехлы,Чехол для смартфона,2650.0,1.0,Z,CZ
GGG_Green_1753,5200,9139.0,3,1,11139401,0.9512137721983519,0.00044403748598613425,C,KEEPHONE,Чехлы,Чехол для смартфона,5200.0,1.0,Z,CZ
GGG_Green_7035,5200,11435.0,7,2,11144601,0.951657809684338,0.00044403748598613425,C,Robiton,Батарейки и аккумуляторы,Аккумуляторная батарейка,2600.0,1.0,Z,CZ
FFF_Titanium_5998,5200,356.0,2,2,11149801,0.9521018471703242,0.00044403748598613425,C,KEEPHONE,Чехлы,Чехол для смартфона,2600.0,1.0,Z,CZ
DDD_Pink_2219,5200,6604.0,5,2,11155001,0.9525458846563103,0.00044403748598613425,C,KEEPHONE,Чехлы,Чехол для смартфона,2600.0,1.0,Z,CZ
HHH_Green_2539,5180,15036.0,4,1,11160181,0.9529882143058118,0.0004423296495015722,C,KZDOO,Чехлы,Чехол для смартфона,5180.0,1.0,Z,CZ
AAA_Pink_5462,5180,9673.6,3,1,11165361,0.9534305439553135,0.0004423296495015722,C,KZDOO,Чехлы,Чехол для смартфона,5180.0,1.0,Z,CZ
FFF_Purple_8028,5160,6864.400000000001,5,2,11170521,0.9538711657683304,0.00044062181301701014,C,KZDOO,Чехлы,Чехол для смартфона,2580.0,1.0,Z,CZ
AAA_Black_1398,5160,3963.8,4,2,11175681,0.9543117875813475,0.00044062181301701014,C,K-DOO,Чехлы,Чехол для смартфона,2580.0,1.0,Z,CZ
HHH_Black_4644,5100,13770.0,4,1,11180781,0.9547472858849108,0.000435498303563324,C,KEEPHONE,Чехлы,Чехол для смартфона,5100.0,1.0,Z,CZ
EEE_Titanium_7841,5100,-183.0,1,1,11185881,0.9551827841884741,0.000435498303563324,C,KZDOO,Чехлы,Чехол для смартфона,5100.0,1.0,Z,CZ
BBB_Titanium_8654,5100,4840.0,2,1,11190981,0.9556182824920374,0.000435498303563324,C,KZDOO,Чехлы,Чехол для смартфона,5100.0,1.0,Z,CZ
AAA_Pink_6723,5000,-11.0,2,2,11195981,0.9560452416131779,0.0004269591211405137,C,KZDOO,Чехлы,Чехол для смартфона,2500.0,1.0,Z,CZ
EEE_Clear_3113,5000,6827.0,5,2,11200981,0.9564722007343185,0.0004269591211405137,C,KZDOO,Чехлы,Чехол для смартфона,2500.0,1.0,Z,CZ
EEE_Green_4071,4990,8541.2,3,1,11205971,0.9568983059372167,0.0004261052028982327,C,KZDOO,Чехлы,Чехол для смартфона,4990.0,1.0,Z,CZ
AAA_White_8136,4990,8363.4,3,1,11210961,0.9573244111401149,0.0004261052028982327,C,KZDOO,Чехлы,Чехол для смартфона,4990.0,1.0,Z,CZ
BBB_White_3695,4980,665.1999999999998,1,1,11215941,0.9577496624247709,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
CCC_Pink_9065,4980,3778.2,2,1,11220921,0.9581749137094269,0.00042525128465595167,C,K-DOO,Чехлы,Чехол для наушников,4980.0,1.0,Z,CZ
HHH_Red_4760,4980,3737.2,2,1,11225901,0.9586001649940827,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
CCC_Blue_6685,4980,4493.0,2,1,11230881,0.9590254162787387,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
GGG_Purple_9523,4980,8686.8,3,1,11235861,0.9594506675633947,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
EEE_Titanium_5854,4980,9574.6,3,1,11240841,0.9598759188480507,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
EEE_Clear_4786,4980,13334.8,4,1,11245821,0.9603011701327065,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
HHH_Pink_8206,4980,14122.8,4,1,11250801,0.9607264214173625,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
FFF_Blue_9107,4980,8849.2,3,1,11255781,0.9611516727020185,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
AAA_Pink_4930,4980,9832.0,3,1,11260761,0.9615769239866744,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
AAA_White_5438,4980,5184.0,4,2,11265741,0.9620021752713304,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,2490.0,1.0,Z,CZ
DDD_Clear_5170,4980,4391.6,2,1,11270721,0.9624274265559863,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
BBB_Green_4467,4980,1052.6,1,1,11275701,0.9628526778406423,0.00042525128465595167,C,KZDOO,Чехлы,Чехол для смартфона,4980.0,1.0,Z,CZ
DDD_Blue_1270,4906,-94.51999999999998,1,1,11280607,0.9632716101303054,0.000418932289663072,C,KEEPHONE,Чехлы,Чехол для смартфона,4906.0,1.0,Z,CZ
HHH_Purple_4677,4900,8422.0,6,2,11285507,0.9636900300690231,0.0004184199387177034,C,KEEPHONE,Чехлы,Чехол для смартфона,2450.0,1.0,Z,CZ
DDD_Green_2659,4900,12806.0,4,1,11290407,0.9641084500077408,0.0004184199387177034,C,KEEPHONE,Чехлы,Чехол для смартфона,4900.0,1.0,Z,CZ
HHH_Titanium_2358,4800,1150.0,4,3,11295207,0.9645183307640357,0.00040988075629489314,C,K-DOO,Чехлы,Чехол для смартфона,1600.0,1.6345871038277526,Z,CZ
CCC_Blue_4612,4800,9319.0,14,4,11300007,0.9649282115203306,0.00040988075629489314,C,REMAX,Защитные пленки и стекла,Защитное стекло,1200.0,1.2074386788840692,Z,CZ
AAA_Purple_4611,4800,11564.0,12,3,11304807,0.9653380922766255,0.00040988075629489314,C,K-DOO,Чехлы,Чехол для смартфона,1600.0,1.5,Z,CZ
AAA_Pink_8879,4780,86.29999999999995,2,2,11309587,0.9657462651964358,0.0004081729198103311,C,KEEPHONE,Чехлы,Чехол для смартфона,2390.0,1.0,Z,CZ
AAA_Purple_7609,4740,3537.8,6,3,11314327,0.966151022443277,0.000404757246841207,C,REMAX,Защитные пленки и стекла,Защитное стекло,1580.0,1.6770509831248424,Z,CZ
GGG_Red_9072,4650,6025.5,8,3,11318977,0.9665480944259377,0.00039707198266067774,C,KZDOO,Чехлы,Чехол для смартфона,1550.0,1.0,Z,CZ
DDD_Black_2486,4620,7363.0,25,7,11323597,0.9669426046538715,0.00039451022793383466,C,Robiton,Батарейки и аккумуляторы,Батарейка,660.0,0.9486832980505138,Z,CZ
GGG_Purple_4253,4400,7694.0,3,1,11327997,0.9673183286804752,0.00037572402660365203,C,KZDOO,Чехлы,Чехол для смартфона,4400.0,1.0,Z,CZ
GGG_Purple_5307,4400,7389.0,13,4,11332397,0.9676940527070788,0.00037572402660365203,C,KZDOO,Чехлы,Чехол для смартфона,1100.0,1.7346111205814894,Z,CZ
CCC_Titanium_5935,4400,9450.0,7,2,11336797,0.9680697767336824,0.00037572402660365203,C,KZDOO,Чехлы,Чехол для смартфона,2200.0,1.0,Z,CZ
BBB_Green_3184,4350,4329.5,7,3,11341147,0.9684412311690747,0.0003714544353922469,C,KZDOO,Чехлы,Чехол для смартфона,1450.0,1.0,Z,CZ
CCC_Clear_8930,4320,4408.4,10,4,11345467,0.9688101238497401,0.0003688926806654038,C,Renata,Батарейки и аккумуляторы,Батарейка,1080.0,1.5223337347638328,Z,CZ
CCC_Green_7276,4260,8559.6,11,3,11349727,0.9691738930209518,0.00036376917121171766,C,Robiton,Батарейки и аккумуляторы,Батарейка,1420.0,1.518481189862733,Z,CZ
AAA_Black_2871,4200,5684.0,8,3,11353927,0.9695325386827098,0.0003586456617580315,C,Нет бренда,Кабели и переходники,Кабель-переходник,1400.0,1.0,Z,CZ
CCC_Green_8797,4200,6861.0,6,2,11358127,0.9698911843444679,0.0003586456617580315,C,KZDOO,Чехлы,Чехол для смартфона,2100.0,1.0,Z,CZ
GGG_Red_8930,4200,5677.0,5,2,11362327,0.9702498300062259,0.0003586456617580315,C,KZDOO,Чехлы,Чехол для смартфона,2100.0,1.0,Z,CZ
HHH_Pink_9568,4170,1459.8999999999999,5,3,11366497,0.9706059139132571,0.0003560839070311884,C,KZDOO,Чехлы,Чехол для смартфона,1390.0,1.5874507866387544,Z,CZ
AAA_Purple_3253,4170,8006.1,10,3,11370667,0.9709619978202882,0.0003560839070311884,C,KZDOO,Чехлы,Чехол для смартфона,1390.0,1.0,Z,CZ
DDD_Black_1564,4140,1866.4,5,3,11374807,0.9713155199725927,0.00035352215230434535,C,REMAX,Защитные пленки и стекла,Защитное стекло,1380.0,1.824828759089466,Z,CZ
HHH_Clear_1848,4100,3082.5,4,2,11378907,0.9716656264519279,0.00035010647933522124,C,KEEPHONE,Чехлы,Чехол для смартфона,2050.0,1.0,Z,CZ
GGG_Purple_4170,4000,1744.0,3,2,11382907,0.9720071937488403,0.000341567296912411,C,Нет бренда,Чехлы,Чехол для смартфона,2000.0,1.0,Z,CZ
BBB_Purple_8101,4000,6438.0,6,2,11386907,0.9723487610457526,0.000341567296912411,C,Нет бренда,Чехлы,Чехол для смартфона,2000.0,1.0,Z,CZ
FFF_Titanium_8810,4000,6712.0,3,1,11390907,0.9726903283426651,0.000341567296912411,C,KZDOO,Чехлы,Чехол для смартфона,4000.0,1.0,Z,CZ
CCC_Green_8669,3980,-55.59999999999991,1,1,11394887,0.9730301878030929,0.0003398594604278489,C,KZDOO,Чехлы,Чехол для смартфона,3980.0,1.0,Z,CZ
FFF_Purple_2971,3980,10588.8,4,1,11398867,0.9733700472635208,0.0003398594604278489,C,KZDOO,Чехлы,Чехол для смартфона,3980.0,1.0,Z,CZ
DDD_Purple_3677,3920,5546.6,12,4,11402787,0.9737047832144949,0.00033473595097416277,C,Varta,Батарейки и аккумуляторы,Батарейка,980.0,1.0,Z,CZ
CCC_White_6197,3800,-243.0,2,2,11406587,0.9740292721465618,0.0003244889320667904,C,Varta,Батарейки и аккумуляторы,Батарейка,1900.0,1.0,Z,CZ
EEE_Purple_4363,3780,3638.1000000000004,4,2,11410367,0.974352053242144,0.00032278109558222834,C,Renata,Батарейки и аккумуляторы,Батарейка,1890.0,1.0,Z,CZ
EEE_Green_3323,3750,2621.0,6,3,11414117,0.9746722725829994,0.00032021934085538526,C,Robiton,Батарейки и аккумуляторы,Батарейка,1250.0,1.6770509831248424,Z,CZ
EEE_Red_5832,3600,1299.0,3,2,11417717,0.9749796831502205,0.00030741056722116987,C,K-DOO,Чехлы,Чехол для смартфона,1800.0,1.0,Z,CZ
HHH_Pink_1972,3590,6317.4,3,1,11421307,0.9752862397991994,0.00030655664897888884,C,KZDOO,Чехлы,Чехол для смартфона,3590.0,1.0,Z,CZ
GGG_Black_5293,3590,6219.1,3,1,11424897,0.9755927964481783,0.00030655664897888884,C,K-DOO,Чехлы,Чехол для смартфона,3590.0,1.0,Z,CZ
BBB_Black_9198,3520,-472.9999999999999,5,4,11428417,0.9758933756694612,0.00030057922128292166,C,Robiton,Батарейки и аккумуляторы,Батарейка,880.0,1.5874507866387542,Z,CZ
BBB_Clear_3805,3490,2686.8,2,1,11431907,0.9761913931360173,0.0002980174665560786,C,KZDOO,Чехлы,Чехол для смартфона,3490.0,1.0,Z,CZ
EEE_Green_7826,3490,5994.4,3,1,11435397,0.9764894106025734,0.0002980174665560786,C,KZDOO,Чехлы,Чехол для смартфона,3490.0,1.0,Z,CZ
AAA_White_6767,3490,3135.9,2,1,11438887,0.9767874280691294,0.0002980174665560786,C,KZDOO,Чехлы,Чехол для смартфона,3490.0,1.0,Z,CZ
AAA_Red_7044,3490,9144.9,4,1,11442377,0.9770854455356855,0.0002980174665560786,C,KZDOO,Чехлы,Чехол для смартфона,3490.0,1.0,Z,CZ
EEE_Titanium_7354,3490,2731.4,2,1,11445867,0.9773834630022417,0.0002980174665560786,C,KZDOO,Чехлы,Чехол для смартфона,3490.0,1.0,Z,CZ
GGG_Green_8168,3490,2744.7,2,1,11449357,0.9776814804687977,0.0002980174665560786,C,KZDOO,Чехлы,Чехол для смартфона,3490.0,1.0,Z,CZ
BBB_Titanium_3592,3450,5892.5,3,1,11452807,0.9779760822623846,0.00029460179358695447,C,KEEPHONE,Чехлы,Чехол для смартфона,3450.0,1.0,Z,CZ
EEE_Purple_3010,3420,2414.0,6,3,11456227,0.9782681223012447,0.0002920400388601114,C,Renata,Батарейки и аккумуляторы,Батарейка,1140.0,1.6770509831248424,Z,CZ
HHH_Titanium_2732,3380,4149.4,5,2,11459607,0.9785567466671358,0.00028862436589098723,C,KZDOO,Чехлы,Чехол для смартфона,1690.0,1.0,Z,CZ
GGG_Green_8833,3380,2712.2,2,1,11462987,0.9788453710330267,0.00028862436589098723,C,KZDOO,Чехлы,Чехол для смартфона,3380.0,1.0,Z,CZ
CCC_Titanium_8586,3380,5376.4,3,1,11466367,0.9791339953989178,0.00028862436589098723,C,KZDOO,Чехлы,Чехол для смартфона,3380.0,1.0,Z,CZ
EEE_Black_2399,3380,6304.0,3,1,11469747,0.9794226197648087,0.00028862436589098723,C,KZDOO,Чехлы,Чехол для смартфона,3380.0,1.0,Z,CZ
EEE_Blue_8678,3380,-179.5999999999999,1,1,11473127,0.9797112441306997,0.00028862436589098723,C,KZDOO,Чехлы,Чехол для смартфона,3380.0,1.0,Z,CZ
FFF_Purple_6666,3368,7.839999999999918,1,1,11476495,0.9799988437946999,0.00028759966400025,C,KEEPHONE,Чехлы,Чехол для смартфона,3368.0,1.0,Z,CZ
CCC_Black_1999,3360,3133.3999999999996,7,3,11479855,0.9802857603241064,0.0002869165294064252,C,REMAX,Защитные пленки и стекла,Защитное стекло,1120.0,1.5452362609131383,Z,CZ
DDD_Titanium_6779,3200,2227.0,4,2,11483055,0.9805590141616363,0.00027325383752992876,C,K-DOO,Чехлы,Чехол для смартфона,1600.0,1.0,Z,CZ
CCC_Blue_1631,3180,5276.2,3,1,11486235,0.9808305601626817,0.0002715460010453667,C,KZDOO,Чехлы,Чехол для смартфона,3180.0,1.0,Z,CZ
EEE_Purple_4483,3180,4754.200000000001,9,3,11489415,0.9811021061637271,0.0002715460010453667,C,Robiton,Батарейки и аккумуляторы,Батарейка,1060.0,1.0,Z,CZ
CCC_Black_1285,3162,7704.06,4,1,11492577,0.9813721151119363,0.00027000894820926086,C,KZDOO,Чехлы,Чехол для смартфона,3162.0,1.0,Z,CZ
GGG_Black_5174,3162,2327.3200000000006,2,1,11495739,0.9816421240601456,0.00027000894820926086,C,KZDOO,Чехлы,Чехол для смартфона,3162.0,1.0,Z,CZ
GGG_Purple_4715,3100,5791.0,7,2,11498839,0.9819068387152526,0.0002647146551071185,C,KZDOO,Чехлы,Чехол для смартфона,1550.0,1.0,Z,CZ
GGG_Pink_9388,3100,229.0,1,1,11501939,0.9821715533703598,0.0002647146551071185,C,KZDOO,Чехлы,Чехол для смартфона,3100.0,1.0,Z,CZ
CCC_Red_9477,3100,-429.0,2,2,11505039,0.9824362680254669,0.0002647146551071185,C,KZDOO,Чехлы,Чехол для смартфона,1550.0,1.0,Z,CZ
CCC_Clear_4137,3100,3317.0,2,1,11508139,0.982700982680574,0.0002647146551071185,C,KZDOO,Чехлы,Чехол для смартфона,3100.0,1.0,Z,CZ
FFF_Green_5405,3100,3730.0,5,2,11511239,0.9829656973356812,0.0002647146551071185,C,KZDOO,Чехлы,Чехол для смартфона,1550.0,1.0,Z,CZ
AAA_Red_8375,3100,4856.0,3,1,11514339,0.9832304119907883,0.0002647146551071185,C,KZDOO,Чехлы,Чехол для смартфона,3100.0,1.0,Z,CZ
FFF_Purple_3751,3060,2485.0,7,3,11517399,0.9834917109729263,0.0002612989821379944,C,Robiton,Батарейки и аккумуляторы,Батарейка,1020.0,1.5452362609131383,Z,CZ
EEE_Black_4856,3000,4129.0,9,3,11520399,0.9837478864456106,0.00025617547268430823,C,REMAX,Защитные пленки и стекла,Защитное стекло,1000.0,1.5811388300841898,Z,CZ
CCC_Green_2534,3000,3297.0,8,3,11523399,0.9840040619182949,0.00025617547268430823,C,REMAX,Защитные пленки и стекла,Защитное стекло,1000.0,1.6345871038277526,Z,CZ
CCC_Titanium_2771,2990,286.8000000000002,1,1,11526389,0.9842593834727369,0.0002553215544420272,C,KEEPHONE,Чехлы,Чехол для смартфона,2990.0,1.0,Z,CZ
BBB_White_3471,2980,92.59999999999992,1,1,11529369,0.9845138511089366,0.0002544676361997462,C,KZDOO,Чехлы,Чехол для смартфона,2980.0,1.0,Z,CZ
CCC_Titanium_4186,2980,7269.200000000001,4,1,11532349,0.9847683187451364,0.0002544676361997462,C,KZDOO,Чехлы,Чехол для смартфона,2980.0,1.0,Z,CZ
FFF_Clear_3563,2980,1913.2,2,1,11535329,0.9850227863813361,0.0002544676361997462,C,KZDOO,Чехлы,Чехол для смартфона,2980.0,1.0,Z,CZ
HHH_Pink_7833,2980,2291.0,2,1,11538309,0.9852772540175359,0.0002544676361997462,C,KZDOO,Чехлы,Чехол для смартфона,2980.0,1.0,Z,CZ
HHH_Purple_5299,2940,413.30000000000024,13,6,11541249,0.9855283059807665,0.0002510519632306221,C,REMAX,Защитные пленки и стекла,Защитное стекло,490.0,1.2533977489846402,Z,CZ
HHH_White_8048,2900,3100.5,5,2,11544149,0.985775942271028,0.00024763629026149797,C,KZDOO,Чехлы,Чехол для смартфона,1450.0,1.0,Z,CZ
CCC_Green_3365,2900,2259.0,2,1,11547049,0.9860235785612895,0.00024763629026149797,C,KZDOO,Чехлы,Чехол для смартфона,2900.0,1.0,Z,CZ
EEE_Pink_4898,2900,-81.0,1,1,11549949,0.986271214851551,0.00024763629026149797,C,Robiton,Батарейки и аккумуляторы,Батарейка,2900.0,1.0,Z,CZ
GGG_Blue_9642,2890,-209.0,1,1,11552839,0.9865179972235703,0.00024678237201921694,C,KEEPHONE,Чехлы,Чехол для смартфона,2890.0,1.0,Z,CZ
FFF_Black_2376,2890,6805.1,4,1,11555729,0.9867647795955894,0.00024678237201921694,C,KZDOO,Чехлы,Чехол для смартфона,2890.0,1.0,Z,CZ
HHH_Black_9818,2880,7287.200000000001,4,1,11558609,0.9870107080493664,0.0002459284537769359,C,KZDOO,Чехлы,Чехол для смартфона,2880.0,1.0,Z,CZ
GGG_White_7632,2840,4751.0,6,2,11561449,0.9872532208301742,0.00024251278080781178,C,REMAX,Защитные пленки и стекла,Защитное стекло,1420.0,1.0,Z,CZ
HHH_Black_4225,2820,3997.2,9,3,11564269,0.9874940257744974,0.00024080494432324973,C,Robiton,Батарейки и аккумуляторы,Батарейка,940.0,1.5811388300841898,Z,CZ
GGG_Titanium_7551,2790,2485.8,2,1,11567059,0.9877322689640938,0.00023824318959640665,C,KZDOO,Чехлы,Чехол для смартфона,2790.0,1.0,Z,CZ
HHH_Clear_5678,2780,6800.200000000001,4,1,11569839,0.987969658235448,0.00023738927135412563,C,KZDOO,Чехлы,Чехол для смартфона,2780.0,1.0,Z,CZ
